filename,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
EllenDunhamJones_2010X._27.wav,40.0052,0.1229526,33.82636,40.79474,42.62822,8.801853,54.89293,24.38649,15.00119,13.59092,0.8506526,0.5104659,0.4320291,0.7361854,1.258034,0.8260049,13.20119,6.716497,9.95983,4.55576,0.4696251,0.7200341,22.1077,0.5610811,-0.1450003,-78.88819,6.814477,2.56742,-18.72766,-0.9499947,0.02831605,1.01057,1.223574,0.894353,9.98285,0.3555409,10.26131,1.004938,23.07041,0.4278122,735.9566,0.1986862,1347.72,0.158394,-105.6423,-0.8458821,1711.407,0.1079744,1032.278,0.3857898,-108.1676,-0.7601535,2666.17,0.0997268,930.5858,0.2754033,-110.4257,-0.7262162,-14.97213,-0.4391652,25.63878,0.3193008,0.0484017,0.4645637,-0.02562522,-0.4520093,0.6414215,0.5258238,28.30144,0.3628376,-3.463419,-2.864909,5.133611,4.053895,-26.26833,-0.7257265,-9.220954,16.23629,0.01992376,-0.01495356,0.2882012,4.832714,3.787879,0.129,0.1021225,0.114,0.0878863,-20.07721,1.0
CatherineMohr_2009._112.wav,34.76021,0.06544095,32.66802,34.49325,35.87116,3.20314,63.26824,35.69692,19.67067,13.13777,0.6833461,0.6908976,0.2668215,0.5657186,1.104609,0.8377879,10.07875,6.546453,7.097525,4.225203,0.2769966,0.9788665,18.15857,0.8849015,11.17565,1.298056,7.002439,2.348014,-1.539322,-9.2584,0.01943016,1.079325,1.120224,0.9065113,9.886046,0.2467198,7.528951,0.948306,27.6939,0.2792735,685.9379,0.1610886,1416.43,0.1662735,-118.5666,-0.7584679,1697.821,0.1203463,999.8475,0.2563928,-122.5641,-0.6890886,2666.917,0.06532577,985.1201,0.3077929,-124.9251,-0.653772,-15.95337,-0.46254,26.34472,0.315293,0.03615698,0.5247146,-0.02425313,-0.5780665,0.4391786,0.6072971,30.30207,0.3708176,9.090689,1.412532,9.755255,2.009694,-10.88886,-1.206684,-6.319077,13.70041,-0.004432956,-0.001609978,0.1515328,3.794038,2.479339,0.1688889,0.1230577,0.2728572,0.3533398,-21.39406,0.0
AnnaDeavereSmith_2005._214.wav,38.50472,0.0857153,35.89122,36.94331,41.87822,5.987,34.24382,8.739237,19.48496,13.31078,1.103336,0.5180004,0.6444578,0.9786806,1.36502,0.7205622,14.03176,3.868604,8.129831,3.905441,0.5139394,0.8878877,13.32615,1.093103,-0.8644446,-20.36858,6.378795,2.483062,-15.67531,-0.8100032,0.02371319,0.799167,0.8586159,0.7544232,8.831578,0.3369437,8.496866,0.8579387,18.07239,0.5520374,773.2046,0.1371858,1310.242,0.122489,-68.36086,-1.224899,1745.133,0.08635899,926.5768,0.257368,-72.15015,-1.113921,2717.759,0.0507844,835.8196,0.2052477,-75.34566,-1.030819,-10.08935,-1.045371,21.65625,0.4407025,0.07217158,0.258617,-0.01145606,-1.220985,0.6317282,0.7886016,17.39789,0.7729167,0.5210126,39.34719,4.043154,4.48914,-18.50238,-0.7378526,3.49967,1.182709,0.03967061,-0.004114949,0.2240235,4.040404,2.150538,0.32,0.01,0.125,0.085,-19.12923,2.0
AlanSiegel_2010._4.wav,24.64061,0.08475601,22.79336,24.51432,26.12535,3.331995,104.1902,160.5,28.05507,29.47219,0.7578138,0.5352481,0.3821728,0.7013977,1.047058,0.6648857,8.020123,3.598151,6.905772,4.436584,0.3417328,0.7488734,32.8562,0.3719891,-1.746555,-5.342055,26.17239,0.5900707,12.33733,0.8782886,0.02685714,1.109442,1.045277,1.020143,5.662498,0.3662559,1.286203,3.152814,22.95245,0.2702703,476.2444,0.2535391,1358.106,0.1372995,-86.7471,-1.068278,1505.367,0.1088316,1008.937,0.2365712,-95.47708,-0.896878,2423.614,0.06933186,993.7307,0.2385671,-97.02745,-0.8689523,-16.2222,-0.3479578,23.23693,0.2162398,0.01428184,1.374415,-0.01608739,-0.9065027,0.4408774,0.6096444,40.89122,0.1418403,-2.158928,-4.985766,30.62104,0.5534006,14.74622,0.7997028,-8.532765,15.93526,0.007525793,0.0007973499,0.2080542,3.712672,2.350081,0.2382759,0.2420468,0.1613333,0.1633755,-20.14727,1.0
EmmanuelJal_2009G._30.wav,26.81232,0.07920981,24.7318,26.55698,28.92157,4.18977,68.33748,61.93055,7.404208,7.276611,0.4346086,0.7432893,0.1254447,0.3989114,0.6585118,0.5330671,7.722888,7.883115,5.939026,3.44666,0.1196964,1.024996,10.15471,1.651574,12.41011,1.015001,5.473333,2.660279,-0.6506186,-14.26896,0.02055841,1.135643,1.035779,1.002473,6.219078,0.368234,7.20859,0.7967074,23.90717,0.2658196,612.246,0.2614409,1504.062,0.1985036,-111.1944,-0.8577846,1571.951,0.1286999,1095.575,0.234661,-115.8443,-0.778065,2479.259,0.06497232,931.6434,0.3409121,-117.2679,-0.7558818,-13.22296,-0.4411707,20.69146,0.3226059,0.04223331,0.4430868,-0.01775445,-0.7945559,0.1638031,0.7087537,23.85505,0.3770976,11.37284,0.9426005,11.62838,1.333399,-1.897364,-5.380282,0.3004015,5.511032,0.0257577,0.005464923,0.08408931,4.2524,1.519337,0.2927273,0.2167567,0.3454545,0.4961555,-29.56786,1.0
DiannaCohen_2010Z._4.wav,37.23058,0.0879246,34.52205,36.96133,38.73312,4.211071,86.97841,79.83508,17.99278,16.09683,1.031478,0.6471063,0.3349989,0.9588516,1.631905,1.296906,16.89056,10.41949,10.87175,6.928235,0.4606173,0.9323148,18.43858,0.8475501,-2.381342,-6.978362,5.688751,2.637756,-3.962971,-3.538895,0.02248693,1.298309,0.9917578,0.9101234,8.876049,0.4372384,5.309143,1.749781,17.75775,0.5904366,737.8319,0.2003462,1415.135,0.161875,-92.50102,-1.017921,1653.601,0.1047978,1106.683,0.2230669,-93.08379,-0.9548782,2595.237,0.0760203,1000.406,0.2892085,-96.78487,-0.8844925,-11.05625,-0.6811664,20.89107,0.4161253,0.04901459,0.4107597,-0.01821325,-0.8090699,0.6123747,0.6657367,25.91969,0.4685275,-5.871348,-2.926268,1.333028,11.79738,-9.414137,-1.372503,-4.664976,12.51985,0.01211425,-3.583321e-05,0.2620133,3.681885,2.077151,0.2692857,0.2070357,0.1907143,0.3125577,-18.79556,1.0
AlanRussell_2006._39.wav,27.21253,0.172619,23.48623,26.19231,31.0361,7.549871,160.233,260.4262,104.1367,274.7221,0.9771544,0.5290325,0.47641,0.9469349,1.429723,0.9533133,14.1447,7.515019,9.825234,4.841432,0.4656323,0.7245492,22.28415,0.6052967,2.984985,4.619494,18.1133,0.8410136,-4.848103,-2.968438,0.03247911,1.12785,1.239404,0.9007592,5.262573,0.5685062,4.869006,1.542932,22.50078,0.3407598,579.9487,0.2907588,1473.555,0.1424129,-89.18442,-1.041242,1552.955,0.1155764,1036.746,0.2645448,-93.80626,-0.927914,2538.012,0.06380505,896.9542,0.3360682,-95.65469,-0.8921314,-13.63633,-0.4250356,22.05088,0.299634,0.03639416,0.6985254,-0.0233381,-0.6233611,0.6009821,0.5459904,28.86614,0.3354574,1.939478,7.909086,20.40388,0.8045143,-7.902207,-2.046845,-6.646589,13.86084,0.02088373,-0.006541794,0.2892931,4.469274,3.05499,0.1786667,0.1457334,0.1418519,0.1804015,-19.09928,1.0
Jennifer8Lee_2008P._121.wav,33.43275,0.03788681,32.20561,33.29427,34.68665,2.481045,114.2589,104.115,22.25079,7.329124,0.949103,0.3676651,0.6300095,0.8726906,1.250281,0.6202717,11.0238,4.66737,8.925092,3.9717,0.4813044,0.6019174,21.27519,0.649197,7.133853,1.805198,11.32268,1.422534,-7.921842,-1.772794,0.03182318,0.8049103,1.056504,0.9623953,7.778044,0.3363005,8.740502,0.7612087,25.9974,0.3058281,721.7879,0.1672715,1325.117,0.1289583,-87.57458,-0.995702,1753.677,0.08820077,1015.836,0.3408608,-94.17471,-0.8603952,2624.933,0.06754888,985.4439,0.3073412,-95.1406,-0.8452736,-15.57575,-0.4497283,22.54486,0.3602315,0.05823819,0.2932873,-0.02898764,-0.4443082,0.6051646,0.4763938,29.11584,0.322101,5.390125,2.317854,17.22249,0.8966981,-12.45704,-1.245044,-6.282508,14.01952,0.03840301,-0.0115078,0.3079725,5.947955,4.18251,0.1336364,0.0925667,0.095,0.09024965,-20.31788,1.0
JaneChen_2009I._14.wav,31.2345,0.08960509,28.99615,30.7521,32.99458,3.998423,90.05034,111.9366,20.78716,7.659645,0.6519071,0.661119,0.2485292,0.5470985,1.015792,0.7672625,11.25735,6.33599,8.84055,4.672427,0.2159988,0.8603808,15.08056,1.037763,1.284707,10.49436,14.49281,1.041706,-7.823654,-1.980561,0.02009854,0.8783552,1.116031,0.9996603,7.104754,0.4353438,4.643747,1.406874,18.56581,0.5213372,650.6337,0.2584848,1436.147,0.161468,-102.3644,-0.8949544,1606.267,0.1435421,1124.95,0.3035338,-105.6946,-0.8275174,2506.717,0.08693334,1002.636,0.3767004,-107.2328,-0.8004688,-9.3629,-0.780999,18.19606,0.5127003,0.04486196,0.4374011,-0.01825285,-0.8417817,0.3178904,0.5910532,24.96572,0.4951456,1.114891,13.3363,15.1162,1.197448,-14.92284,-1.04617,-1.680443,9.510512,0.009250916,0.008075417,0.1090146,4.090268,3.125,0.1554545,0.08637798,0.158,0.2010622,-25.28344,1.0
DonNorman_2003._19.wav,25.42068,0.1726262,20.981,24.28244,29.5199,8.538893,96.36087,23.35709,49.39313,168.3122,0.857771,0.3277977,0.6304836,0.8587258,1.113873,0.4833897,7.014796,5.165298,7.789785,3.359484,0.3940897,0.455965,20.02084,0.6808861,8.842997,1.20582,9.086664,1.610059,17.40094,0.5101485,0.04987841,1.197773,1.167353,0.6638516,3.976875,0.6276529,6.973255,0.7878085,23.94472,0.3229864,528.3448,0.3042184,1440.906,0.128744,-92.96319,-0.9530466,1511.55,0.09944531,1092.035,0.3426361,-97.83683,-0.8484841,2441.041,0.043237,909.2314,0.4738088,-100.6608,-0.8042029,-12.58598,-0.4468887,22.11399,0.2470802,0.003810166,4.601132,-0.005474463,-1.866051,0.4445354,0.3857948,24.99078,0.3260174,9.586803,1.216114,12.23537,1.204852,18.64845,0.4301173,-6.579814,14.97643,-0.003728074,-0.002027018,0.3487787,6.20155,4.83871,0.1066667,0.0601849,0.08,0.0244949,-22.11813,1.0
EmilyLevine_2002._175.wav,34.03627,0.05572258,32.52861,33.82022,35.52909,3.000477,87.17338,109.2272,25.37999,19.05817,1.114047,0.4793554,0.5723933,1.103098,1.632897,1.060504,15.80774,8.32864,11.14606,6.351927,0.4369196,0.7059215,17.25973,0.6131727,1.9254,6.619152,-1.485337,-10.49397,-11.05181,-1.306216,0.02391721,1.310063,0.8883972,0.9084659,7.720525,0.4237798,4.024425,2.135447,19.44823,0.408664,674.6257,0.2240072,1516.718,0.1329716,-67.97964,-1.316342,1579.064,0.1149928,1100.982,0.2235253,-71.73208,-1.176853,2576.555,0.05622317,874.9793,0.2520571,-75.34213,-1.086693,-10.27417,-0.505303,20.0528,0.2911062,0.06199448,0.3476925,-0.02224883,-0.6013514,0.5301169,0.5554268,21.22182,0.3867555,1.768486,7.359717,-1.096997,-14.98674,-15.04571,-0.9088714,-3.878901,13.22562,0.02633088,-0.008777685,0.242071,4.817364,2.549124,0.2570833,0.2267521,0.1336585,0.1840036,-19.92629,1.0
ArthurBenjamin_2005._53.wav,39.67246,0.0304221,39.02985,39.63643,40.51945,1.489594,22.46485,15.65674,136.4518,226.8331,0.9859275,0.8295965,0.184876,0.7453278,1.723043,1.538167,13.2934,6.083766,11.56298,5.627184,0.4547092,1.156481,16.08255,0.6308513,-8.508079,-1.380904,-1.216044,-15.22745,-11.5659,-1.120719,0.02200589,1.22252,0.9442175,0.6460677,8.563296,0.4657087,6.013017,1.155447,13.87689,0.7013656,796.5999,0.2224827,1422.892,0.169906,-108.2412,-0.8638735,1688.094,0.1095573,1127.254,0.1997661,-101.918,-0.9100689,2561.251,0.08303201,1152.348,0.4041167,-104.8779,-0.8558754,-5.90964,-1.094342,18.71996,0.4410569,0.06210961,0.2351329,-0.01482669,-0.8871399,0.7635206,0.7361939,19.99006,0.5361692,-12.98221,-1.040283,-3.595019,-6.074419,-18.79408,-0.6851702,-4.418054,11.78544,0.03667299,-0.0005526895,0.1182303,3.088803,1.976285,0.254,0.2099143,0.2925,0.3293459,-19.09074,2.0
ElizabethLesser_2010W._45.wav,34.83102,0.06894987,32.92511,34.46309,37.17421,4.249104,162.0266,171.1768,34.48677,31.35719,0.7890527,0.512454,0.3701498,0.7876112,1.108662,0.7385123,8.859456,5.335337,6.264982,3.343726,0.3443155,0.7187658,27.37566,0.5992314,6.712221,2.545439,9.094497,1.434033,-2.339726,-4.88891,0.02228914,1.265675,0.8604275,1.081622,9.712515,0.3259652,8.269032,0.8985524,23.87457,0.290607,681.9658,0.233169,1444.206,0.1690623,-96.7264,-0.9233691,1667.433,0.1562136,1108.38,0.2869472,-100.7914,-0.8278314,2578.726,0.1021899,997.9839,0.2906242,-103.4757,-0.7827726,-17.29838,-0.4391005,26.39317,0.2868968,0.04612531,0.5282463,-0.02244879,-0.5503762,0.4232421,0.6095893,36.04553,0.2972849,2.044717,7.714072,11.41059,1.301515,-4.073617,-2.983326,-9.673147,17.02701,0.0162129,-0.009255341,0.2441532,4.644413,2.48538,0.2194118,0.1976768,0.1617647,0.1708193,-19.404,1.0
AimeeMullins_1998._33.wav,33.93626,0.05973877,33.6521,34.24266,34.90661,1.254509,319.9091,465.1054,39.41094,42.48908,0.09272373,0.2995711,0.06978916,0.08775028,0.1127921,0.0430029,0.7238704,0.3817354,0.6889657,0.4033271,0.009709262,0.4021668,17.51219,0.3710269,5.908539,2.271653,0.2472926,36.24475,-5.519153,-1.78974,0.02872416,1.994287,1.195146,0.647534,6.026978,0.4241108,-6.022386,-0.947331,11.26539,0.8267459,665.3276,0.1891662,1441.746,0.1367882,-121.8993,-0.732181,1609.597,0.1104814,1204.47,0.2808948,-124.9673,-0.6831227,2491.72,0.0774776,994.67,0.2174251,-126.5465,-0.6588398,-9.58692,-0.5703673,17.85063,0.374364,0.02458753,0.5384163,-0.01057421,-1.089954,0.01126952,0.4249637,20.53979,0.2256052,-0.01332157,-1048.638,-1.96647,-5.138134,-10.83278,-0.8556351,-10.19405,17.3552,0.01247728,-0.004512027,0.008807008,5.799648,4.255319,0.08333333,0.07808471,0.1471429,0.1047511,-55.01058,1.0
AlGore_2008._167.wav,33.04081,0.128221,29.71748,33.96307,37.34374,7.626266,109.7846,98.56024,53.85444,39.29127,0.7928138,0.8742254,0.1200389,0.4710198,1.625431,1.505392,12.44872,5.377316,12.09192,6.775742,0.3502594,1.023435,22.13201,0.5300193,-2.284105,-6.509062,17.2489,1.234747,2.942832,4.247353,0.05014594,1.28077,0.9521708,0.8821244,6.336564,0.4554118,7.202201,1.869498,10.3177,1.581895,826.6345,0.4201893,1208.579,0.2399972,-124.805,-0.7155876,1709.456,0.1516571,1154.255,0.2725719,-121.8191,-0.7201179,2621.713,0.07840768,1106.125,0.363008,-121.5825,-0.7239773,-9.86437,-0.8409562,18.17103,0.4765729,0.03716436,0.625003,-0.008288629,-2.173369,0.6002424,0.5259629,24.02737,0.6433035,-7.315131,-2.425886,26.40819,0.9523401,-0.9414022,-14.94087,-8.982759,17.55817,0.02616165,0.004949123,0.154256,2.12766,2.167183,0.19,0.174274,0.352,0.5200923,-20.27737,2.0
AlexisOhanian_2009I._13.wav,23.45186,0.05223417,22.52742,23.20253,24.73954,2.21212,73.11433,97.39642,20.05575,12.36771,0.4836905,0.633581,0.1991026,0.4507932,0.6764109,0.4773083,6.824548,3.859261,6.940217,5.291855,0.1533309,0.8576471,14.43373,1.214059,-1.721316,-8.7705,6.551093,2.324927,7.488435,1.686229,0.02187509,0.8531576,1.632648,0.7543686,4.557226,0.4248468,10.12459,0.5691018,27.72685,0.3867023,783.4982,0.259005,1383.859,0.1725621,-116.529,-0.7803385,1690.479,0.14215,1164.041,0.2028542,-116.197,-0.7732745,2589.098,0.09749775,1298.565,0.6019043,-120.8814,-0.7007506,-9.187284,-0.9635664,24.50301,0.3438937,0.01555807,1.563523,0.00376582,4.564244,0.2030728,0.6245507,26.55179,0.4176656,4.605888,3.230317,3.092712,6.644502,5.644263,2.636584,3.635112,7.350667,0.02418952,0.02306083,0.1101272,4.602511,3.004292,0.1385714,0.09583148,0.1742857,0.1265879,-28.07664,0.0
AlSeckel_2004._94.wav,26.77436,0.1550014,23.68787,25.66599,28.46255,4.774675,43.37673,23.7099,39.13746,40.3428,0.916683,0.4140499,0.5671127,0.874126,1.242446,0.6753333,8.88506,4.086689,7.39763,3.778179,0.5755548,0.6333708,34.94836,0.3619365,7.913646,1.523862,3.886758,3.778918,-4.192719,-3.150477,0.05679956,1.548382,1.33851,0.8228011,4.932073,0.5924046,3.859545,1.336599,31.15221,0.2519664,574.5511,0.2916963,1500.318,0.128648,-55.64019,-1.503679,1489.587,0.1577387,1192.207,0.2205565,-66.05752,-1.160429,2461.114,0.0881596,898.5032,0.2794241,-71.77862,-1.018717,-19.51362,-0.3188897,30.01161,0.2313713,0.04630165,0.5162805,-0.03323731,-0.4003703,0.6429015,0.5154573,39.07418,0.2293161,9.624065,1.266644,3.441675,4.584181,-4.178585,-3.236809,-9.737849,18.36799,0.03764626,-0.01929106,0.391047,5.361305,2.59434,0.2736363,0.1959718,0.09999999,0.1071448,-17.92967,1.0
BenoitMandelbrot_2010._68.wav,28.44413,0.1831864,23.54285,27.56882,32.96178,9.41893,198.8087,226.8338,51.35777,33.23216,0.7261988,0.4600366,0.4376537,0.6341259,0.9896153,0.5519617,8.814039,5.166725,6.567096,3.098559,0.4135032,0.6594013,30.99995,0.4149861,3.665937,2.850665,17.31956,0.5910552,12.62411,0.7469292,0.03816761,0.8317751,1.400097,0.9802816,6.560576,0.4445848,6.472263,1.168854,27.70912,0.2958342,504.7374,0.3000382,1443.228,0.1351989,-101.0291,-0.9034545,1494.969,0.09857155,1133.415,0.2171058,-105.7784,-0.7915953,2368.335,0.08492853,1011.373,0.2643518,-108.937,-0.7430744,-18.53185,-0.3290339,29.07187,0.2285576,0.02042622,1.362466,-0.01335283,-0.7097033,0.5319805,0.4952611,38.78919,0.2145506,4.733863,2.362647,17.88386,0.6253816,13.40601,0.6774285,-10.28026,19.08756,0.01326256,0.001849977,0.2771363,4.823748,3.001876,0.169375,0.1095713,0.1526667,0.1260406,-19.9814,1.0
BenoitMandelbrot_2010._75.wav,23.96938,0.1466422,21.05922,23.40374,25.84305,4.783833,50.13438,16.79786,30.11452,11.16159,0.583804,0.5310568,0.2866583,0.500095,0.8809814,0.5943231,7.682819,3.682786,6.675173,4.261245,0.3320486,0.7598419,27.90807,0.4808131,3.939696,2.279703,20.12499,0.6449772,7.686173,1.524675,0.0588787,1.000694,1.063486,0.8651392,4.483466,0.5341632,7.097671,0.8567484,31.00775,0.2099218,530.5369,0.3175741,1355.48,0.1472998,-127.8423,-0.6937829,1547.098,0.1162492,1023.245,0.2488828,-132.9736,-0.6153696,2487.78,0.08206751,951.4634,0.2113467,-135.3781,-0.5828052,-19.93001,-0.303907,30.4536,0.1951068,0.001352274,21.23596,-0.01570658,-1.314952,0.5242355,0.4733219,36.3644,0.2917833,8.989778,1.053591,25.03901,0.5871896,9.664813,1.635216,-10.05312,19.33539,0.004136851,0.0003375335,0.219649,4.511278,2.538071,0.142,0.09303762,0.23,0.2624119,-22.02716,0.0
DeborahGordon_2003._38.wav,36.02937,0.07613093,34.0242,35.82303,37.72243,3.698227,205.159,303.0034,15.98995,17.64451,1.301583,0.5209084,0.5859238,1.304731,1.935313,1.349389,16.65957,8.856635,10.77517,6.39396,0.6259444,0.7442583,16.88261,0.8512017,-0.9658329,-14.70308,-3.667377,-4.804669,10.36648,1.210234,0.01985897,1.177885,0.8154874,0.8080593,8.43144,0.4033789,3.200323,2.85127,14.66205,0.6210515,668.5545,0.2558059,1537.472,0.1382417,-102.7734,-0.9064556,1575.209,0.1055296,1283.573,0.1948456,-98.97195,-0.9236515,2457.92,0.07551269,1041.581,0.2679295,-103.0994,-0.8483441,-7.567754,-1.022471,20.39679,0.4031323,0.02478338,0.9729896,-0.007866806,-2.159107,0.8276519,0.5604491,25.82125,0.4076666,-5.807625,-2.472265,-8.935699,-2.133889,5.020988,2.454844,-4.516591,13.67345,-0.02337551,0.00876651,0.3880468,3.618304,1.99005,0.26125,0.2206894,0.2287037,0.3833287,-17.12335,1.0
AnilGupta_2009I._125.wav,32.88487,0.1184319,30.31887,32.7411,36.17313,5.854252,126.2419,143.9245,53.61323,44.22417,0.6013497,0.7692656,0.1618992,0.5153094,0.9718311,0.8099319,12.23379,6.603843,10.02806,4.959903,0.3354495,0.9480794,24.62527,0.5229607,6.50047,2.219828,7.613506,1.736675,-7.884787,-2.229432,0.04915334,1.150646,1.206257,0.8281835,6.518641,0.470741,6.522102,1.512238,24.66639,0.3437758,612.9426,0.2527651,1417.941,0.1381351,-88.93772,-1.026477,1558.181,0.1286489,1053.007,0.2443648,-93.87767,-0.9029403,2616.727,0.06446375,845.6505,0.2912897,-97.06312,-0.8453741,-15.10164,-0.5014431,24.0839,0.3305439,0.04496014,0.583279,-0.02408072,-0.6825643,0.464335,0.6780606,29.98348,0.3568366,4.441835,3.532922,9.555167,1.625608,-13.21614,-1.468902,-11.47034,19.83128,0.007722113,-0.007569021,0.1459442,4.853387,2.947155,0.1906897,0.128437,0.1476,0.2369182,-22.99846,2.0
BeckyBlanton_2009G._76.wav,27.06265,0.2453135,19.41977,30.0944,32.27639,12.85662,222.9931,125.0578,24.64285,23.31135,1.001645,0.5029029,0.4774905,0.8845088,1.530947,1.053456,11.61828,4.330709,11.04464,7.31195,0.5955672,0.423629,21.07848,0.4705383,5.443388,2.369085,9.07929,1.284398,2.495311,6.385901,0.04230349,1.374002,1.18671,0.6881033,4.076233,0.848919,-5.5971,-6.631433,5.107285,6.310914,629.4036,0.4313492,1357.736,0.1703218,-120.515,-0.7644945,1663.129,0.1414926,1074.771,0.3969071,-124.4855,-0.6949821,2623.208,0.07673149,897.1561,0.2329263,-125.2247,-0.6847612,-12.89525,-0.3675856,20.59208,0.3345569,0.007099243,5.677005,-0.0235277,-0.6669823,0.6386896,0.3896261,21.62685,0.2663941,1.133726,6.88154,11.10003,1.246502,-4.731014,-3.990978,-14.08495,22.60677,-0.02994252,-0.01013638,0.5812463,4.602511,4.310345,0.08399999,0.07670724,0.1575,0.1043731,-19.16358,0.0
BarrySchwartz_2009._56.wav,32.10765,0.07068032,30.46393,32.02143,34.02429,3.560354,66.96162,69.90109,19.29497,16.11753,0.8061438,0.6726646,0.2405516,0.7324354,1.29607,1.055518,10.40943,4.315811,11.35347,6.318212,0.3531699,0.8494106,24.86531,0.6815336,6.134346,2.012232,11.92504,1.46673,-1.232764,-11.97216,0.02720472,1.451759,1.071847,0.978972,7.78415,0.3392099,8.360099,1.330959,24.15668,0.4076023,540.3391,0.3238704,1425.602,0.1411795,-65.33175,-1.33436,1495.67,0.126153,1063.775,0.256632,-72.19389,-1.116113,2440.479,0.08976962,838.2324,0.2329479,-76.06676,-1.025177,-14.15305,-0.5339975,24.82198,0.3528768,0.04664899,0.5750395,-0.0165908,-1.00634,0.4288344,0.7226034,31.05307,0.333815,4.604257,2.91182,11.60372,1.660401,-2.339996,-7.059198,-5.665678,13.60738,0.01360106,-0.003357832,0.1839164,3.461063,2.618454,0.2571428,0.2049656,0.1205555,0.1307445,-19.93773,1.0
